name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;275;0;414;3077;954;3077;977;0
header;121;123;121;158;1775;158;1775;123
A;935;190;935;215;953;215;953;190
B;461;323;461;349;489;349;489;323
A;372;330;372;337;379;337;379;330
A;529;486;529;486;530;486;530;486
A;908;560;908;567;915;567;915;560
B;932;862;932;889;951;889;951;862
A;596;1113;596;1120;604;1120;604;1113
A;656;1205;656;1212;662;1212;662;1205
A;955;1420;955;1420;955;1420;955;1420
A;510;1432;510;1444;517;1444;517;1432
C;926;1536;926;1564;948;1564;948;1536
A;393;2023;393;2027;426;2027;426;2023
A;701;2160;701;2167;707;2167;707;2160
D;926;2204;926;2232;947;2232;947;2204
