name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;560;0;268;3079;1061;3079;1084;0
header;290;111;290;146;1931;146;1931;111
D;626;166;626;192;658;192;658;166
A;556;313;556;318;561;318;561;313
A;555;325;555;329;560;329;560;325
A;596;337;596;338;596;338;596;337
A;835;361;835;365;839;365;839;361
A;1072;411;1072;414;1080;414;1080;411
A;932;650;932;653;936;653;936;650
A;729;741;729;752;734;752;734;741
A;973;885;973;888;977;888;977;885
C;535;1003;535;1030;552;1030;552;1003
A;990;1007;990;1012;995;1012;995;1007
A;990;1020;990;1032;996;1032;996;1020
B;483;1285;483;1302;496;1302;496;1285
A;897;1388;897;1395;904;1395;904;1388
A;564;1450;564;1450;564;1450;564;1450
A;697;2097;697;2097;697;2097;697;2097
A;792;2276;792;2286;799;2286;799;2276
A;642;2460;642;2472;649;2472;649;2460
A;451;2506;451;2512;458;2512;458;2506
A;550;2548;550;2552;582;2552;582;2548
A;724;2552;724;2559;730;2559;730;2552
A;921;2555;921;2559;926;2559;926;2555
A;493;2643;493;2654;498;2654;498;2643
A;1014;2817;1014;2817;1014;2817;1014;2817
A;954;2851;954;2851;955;2851;955;2851
