name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;705;0;964;3073;1146;3073;941;0
header;109;162;109;197;1734;197;1734;162
A;910;663;910;689;928;689;928;663
B;948;669;948;687;957;687;957;669
A;984;772;984;781;991;781;991;772
A;991;913;991;919;997;919;997;913
A;995;1004;995;1012;1002;1012;1002;1004
A;996;1188;996;1194;1002;1194;1002;1188
B;917;1334;917;1363;937;1363;937;1334
A;996;1373;996;1380;1002;1380;1002;1373
C;901;1868;901;1924;942;1924;942;1868
B;1045;1869;1045;1922;1056;1922;1056;1869
C;921;2306;921;2335;943;2335;943;2306
