name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;966;0;966;3075;1809;3075;1539;0
header;185;138;185;175;1810;175;1810;138
A;984;199;984;225;1001;225;1001;199
A;1151;855;1151;858;1185;858;1185;855
B;986;877;986;903;1005;903;1005;877
C;982;1552;982;1583;1004;1583;1004;1552
B;1096;1575;1096;1601;1110;1601;1110;1575
A;1503;1802;1503;1829;1521;1829;1521;1802
D;987;2229;987;2256;1008;2256;1008;2229
A;965;2465;965;2469;969;2469;969;2465
A;1631;2885;1631;2886;1635;2886;1635;2885
A;1446;2893;1446;2893;1447;2893;1447;2893
