name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;367;0;413;3073;1084;3073;1061;0
header;278;152;278;186;1908;186;1908;152
D;480;210;480;236;513;236;513;210
D;877;211;877;237;910;237;910;211
A;442;582;442;582;444;582;444;582
A;438;1291;438;1296;442;1296;442;1291
A;912;1639;912;1665;931;1665;931;1639
A;628;1731;628;1757;647;1757;647;1731
A;489;2427;489;2452;508;2452;508;2427
A;543;2443;543;2447;575;2447;575;2443
A;486;2610;486;2610;488;2610;488;2610
B;613;2683;613;2699;635;2699;635;2683
B;650;2684;650;2709;659;2709;659;2684
A;767;2948;767;2950;768;2950;768;2948
