name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;429;0;499;3081;1089;3081;1066;0
header;227;118;227;163;1859;163;1859;118
A;1029;181;1029;208;1049;208;1049;181
B;796;186;796;204;809;204;809;186
B;1003;691;1003;711;1017;711;1017;691
B;1035;852;1035;880;1056;880;1056;852
A;901;1139;901;1139;902;1139;902;1139
C;1035;1519;1035;1550;1057;1550;1057;1519
B;835;1938;835;1957;849;1957;849;1938
A;598;2084;598;2088;633;2088;633;2084
A;471;2177;471;2181;505;2181;505;2177
D;1039;2193;1039;2220;1059;2220;1059;2193
