name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;266;0;590;3073;1046;3073;1069;0
header;221;167;221;201;1851;201;1851;167
A;850;68;850;68;851;68;851;68
A;360;200;360;201;360;201;360;200
A;788;208;788;210;789;210;789;208
A;1023;223;1023;252;1047;252;1047;223
B;499;277;499;295;512;295;512;277
B;756;321;756;339;769;339;769;321
B;494;457;494;476;509;476;509;457
B;422;687;422;706;435;706;435;687
B;1024;893;1024;919;1043;919;1043;893
C;1018;1571;1018;1598;1039;1598;1039;1571
D;1016;2247;1016;2273;1036;2273;1036;2247
