name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1013;0;1036;3075;1305;3075;1190;0
header;223;120;223;171;1866;171;1866;120
A;1033;185;1033;213;1051;213;1051;185
B;1039;861;1039;888;1060;888;1060;861
A;1056;1128;1056;1128;1056;1128;1056;1128
C;1040;1543;1040;1571;1061;1571;1061;1543
A;1068;1876;1068;1877;1068;1877;1068;1876
A;1061;1896;1061;1896;1061;1896;1061;1896
A;1070;2072;1070;2072;1070;2072;1070;2072
D;1047;2213;1047;2239;1069;2239;1069;2213
B;1140;2631;1140;2646;1163;2646;1163;2631
A;1241;2976;1241;2976;1241;2976;1241;2976
