name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;547;0;756;3081;1727;3081;1591;0
header;91;181;91;226;1736;226;1736;181
A;971;83;971;85;973;85;973;83
A;904;245;904;273;927;273;927;245
B;1589;774;1589;792;1603;792;1603;774
B;911;915;911;943;930;943;930;915
D;1119;1540;1119;1566;1153;1566;1153;1540
C;903;1586;903;1616;924;1616;924;1586
B;1245;2056;1245;2074;1259;2074;1259;2056
B;1427;2147;1427;2165;1441;2165;1441;2147
D;904;2263;904;2289;924;2289;924;2263
A;1283;2345;1283;2354;1288;2354;1288;2345
B;1678;2586;1678;2611;1709;2611;1709;2586
