name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1004;0;981;3089;1845;3089;1822;0
header;193;159;193;764;1892;764;1892;159
B;1004;905;1004;933;1024;933;1024;905
A;1691;921;1691;928;1697;928;1697;921
A;1197;1334;1197;1339;1203;1339;1203;1334
D;1119;1509;1119;1543;1140;1543;1140;1509
C;1004;1569;1004;1598;1025;1598;1025;1569
A;1222;1783;1222;1808;1236;1808;1236;1783
A;1578;1929;1578;1937;1586;1937;1586;1929
D;1007;2239;1007;2266;1028;2266;1028;2239
A;1631;2333;1631;2338;1636;2338;1636;2333
A;1081;2458;1081;2467;1087;2467;1087;2458
A;1346;2685;1346;2686;1349;2686;1349;2685
A;1106;2710;1106;2715;1111;2715;1111;2710
A;1624;2757;1624;2759;1624;2759;1624;2757
D;1077;2890;1077;2924;1099;2924;1099;2890
