name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;167;0;421;3073;937;3073;937;0
header;95;157;95;193;1724;193;1724;157
A;903;219;903;249;928;249;928;219
A;450;236;450;237;450;237;450;236
A;226;252;226;253;226;253;226;252
A;873;823;873;831;880;831;880;823
B;897;899;897;929;920;929;920;899
A;695;978;695;981;697;981;697;978
D;898;1568;898;1597;924;1597;924;1568
A;875;1654;875;1661;881;1661;881;1654
A;636;2199;636;2223;650;2223;650;2199
D;902;2241;902;2271;925;2271;925;2241
A;355;2242;355;2267;368;2267;368;2242
B;465;2507;465;2523;487;2523;487;2507
B;775;2510;775;2526;796;2526;796;2510
