name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;544;0;289;3079;1055;3079;1032;0
header;195;109;195;150;1824;150;1824;109
A;992;171;992;202;1019;202;1019;171
B;1000;845;1000;873;1021;873;1021;845
B;654;1006;654;1025;668;1025;668;1006
B;618;1052;618;1070;632;1070;632;1052
A;1022;1496;1022;1496;1022;1496;1022;1496
C;1004;1529;1004;1558;1025;1558;1025;1529
D;1011;2198;1011;2225;1032;2225;1032;2198
B;771;2212;771;2231;787;2231;787;2212
B;489;2258;489;2276;503;2276;503;2258
A;1011;2806;1011;2806;1012;2806;1012;2806
