name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;437;0;460;3077;923;3077;946;0
header;107;198;107;240;1730;240;1730;198
A;439;239;439;239;439;239;439;239
A;908;265;908;290;926;290;926;265
A;506;322;506;334;513;334;513;322
A;726;394;726;394;726;394;726;394
A;641;782;641;794;648;794;648;782
B;907;929;907;955;927;955;927;929
C;896;1596;896;1625;918;1625;918;1596
A;879;2225;879;2232;885;2232;885;2225
D;897;2258;897;2287;923;2287;923;2258
B;771;2368;771;2383;792;2383;792;2368
B;462;2369;462;2384;483;2384;483;2369
A;486;2471;486;2480;490;2480;490;2471
A;696;2848;696;2848;696;2848;696;2848
