name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;982;0;982;3073;1071;3073;1071;0
header;196;158;196;191;1817;191;1817;158
A;1001;219;1001;245;1025;245;1025;219
B;1035;434;1035;450;1047;450;1047;434
D;1054;436;1054;450;1066;450;1066;436
B;1001;904;1001;929;1020;929;1020;904
C;1036;1307;1036;1328;1054;1328;1054;1307
D;1054;1547;1054;1573;1069;1573;1069;1547
C;998;1581;998;1609;1019;1609;1019;1581
B;1037;2148;1037;2169;1056;2169;1056;2148
D;1000;2249;1000;2275;1022;2275;1022;2249
B;1036;2503;1036;2521;1048;2521;1048;2503
A;1057;2516;1057;2520;1060;2520;1060;2516
