name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;310;0;379;3071;1082;3071;1036;0
header;201;141;201;182;1853;182;1853;141
A;1003;203;1003;231;1029;231;1029;203
B;300;210;300;230;331;230;331;210
B;801;349;801;367;817;367;817;349
B;1015;864;1015;894;1038;894;1038;864
B;869;1484;869;1503;884;1503;884;1484
C;1020;1527;1020;1556;1041;1556;1041;1527
B;533;1529;533;1549;548;1549;548;1529
D;1027;2190;1027;2219;1054;2219;1054;2190
A;986;2259;986;2259;988;2259;988;2259
A;844;2559;844;2573;853;2573;853;2559
A;1042;2580;1042;2586;1048;2586;1048;2580
